Phi_1,Phi_2,DPhi_1,DPhi_2,DDPhi_1,t,wire_dist,overlap
0.004411093948658561,0.013212299943797811,0.3437895113595146,1.0290703801619718,39.477286961302866,0.025500000000000002,2.1904,
0.004584641200653431,0.013731768253388198,0.3503986367985088,1.048799765793597,39.44017803132124,0.026000000000000002,2.1904,
0.00476149172520749,0.01426109661072032,0.357002600739917,1.068510558193293,39.40291387211619,0.0265,2.1904,
0.004941642940287163,0.014800275699761199,0.36360139804409936,1.0882026796657132,39.365494156785644,0.027,2.1904,
0.005125092261288283,0.015349296165588973,0.37019502356831757,1.1078760523500786,39.32791855055325,0.0275,2.1904,
0.0053118371010345096,0.015908148614309225,0.3767834721665742,1.1275305982162664,39.29018671086783,0.028,2.1904,
0.00550187486977565,0.016476823612969316,0.3833667386894518,1.1471662390609465,39.25229828749707,0.0285,2.1904,
0.0056952029751859215,0.01705531168947087,0.38994481798395453,1.1667828965037637,39.21425292262143,0.029,2.1904,
0.005891818822362112,0.017643603332480273,0.3965177048933507,1.186380491983568,39.17605025093076,0.029500000000000002,2.1904,
0.006091719813821674,0.018241688991337372,0.4030853942570169,1.205958946754694,39.137689899718,0.03,2.1904,
0.006294903349500752,0.018849559075962283,0.40964788091028376,1.225518181883286,39.09917148897898,0.0305,2.1904,
0.006501366826752106,0.019467203956760385,0.4162051596842827,1.245058118243673,39.06049463150089,0.031,2.1904,
0.006711107640342978,0.02009461396452551,0.42275722540579425,1.264578676514787,39.02165893296342,0.0315,2.1904,
0.006924123182452884,0.020731779390341393,0.42930407289709843,1.2840797771766366,38.98266399203317,0.032,2.1904,
0.007140410842671328,0.021378690485481314,0.4358456969758256,1.3035613405068203,38.94350940045638,0.0325,2.1904,
0.007359968007995435,0.022035337461306027,0.4423820924548094,1.323023286577093,38.90419474315809,0.033,2.1904,
0.007582792062827512,0.02270171048915999,0.44891325414194083,1.3424655352499784,38.86471959833625,0.0335,2.1904,
0.007808880388972551,0.023377799700265926,0.4554391768400235,1.3618880061754293,38.82508353755679,0.034,2.1904,
0.008038230365635642,0.02406359518561771,0.461959855346631,1.3812906187875351,38.78528612585046,0.0345,2.1904,
0.008270839369419324,0.024759086995871597,0.46847528445396486,1.4006732923012797,38.74532692180969,0.035,2.1904,
0.008506704774320863,0.02546426514123592,0.47498545894871486,1.4200359457093448,38.70520547768115,0.035500000000000004,2.1904,
0.00874582395172947,0.026179119591359094,0.4814903736119196,1.439378497778961,38.664921339464854,0.036000000000000004,2.1904,
0.008988194270423418,0.02690364027521615,0.4879900232188294,1.4587008670488093,38.62447404700856,0.0365,2.1904,
0.009233813096567154,0.027637817080993707,0.4944844025387701,1.4780029718259695,38.58386313410415,0.037,2.1904,
0.009482677793708259,0.028381639855973362,0.5009735063350085,1.4972847301829135,38.543088128581076,0.0375,2.1904,
0.009734785722774414,0.029135098406413696,0.5074573293646193,1.5165460599545506,38.50214855240711,0.038,2.1904,
0.009990134242070252,0.029898182497430748,0.5139358663783521,1.5357868787353206,38.461043921781084,0.0385,2.1904,
0.01024872070727419,0.03067088185287705,0.5204091121205027,1.5550071038763318,38.41977374722933,0.039,2.1904,
0.010510542471435135,0.03145318615521929,0.5268770613287826,1.57420665248255,38.378337533700915,0.0395,2.1904,
0.010775596884969185,0.0322450850454145,0.5333397087341917,1.5933854414100326,38.336734780664074,0.04,2.1904,
0.011043881295656232,0.033046568122784975,0.5397970490608917,1.6125433872632142,38.294964982204874,0.0405,2.1904,
0.011315393048636517,0.03385762494489173,0.5462490770260812,1.6316804063922377,38.25302762711863,0.041,2.1904,
0.011590129486407105,0.03467824502740678,0.5526957873398722,1.6507964148903327,38.210922199007655,0.0415,2.1904,
0.01186808794881833,0.03550841784398395,0.5591371747051677,1.6698913285912453,38.16864817637861,0.042,2.1904,
0.012149265773070145,0.03634813282612855,0.5655732338175401,1.6889650630667115,38.126205032736834,0.0425,2.1904,
0.012433660293708432,0.03719737936306573,0.572003959365113,1.7080175336239822,38.08359223668185,0.043000000000000003,2.1904,
0.012721268842621246,0.03805614680160766,0.5784293460284418,1.7270486553033932,38.040809252004465,0.043500000000000004,2.1904,
0.013012088749035004,0.038924424446019436,0.584849388480397,1.7460583428759864,37.9978555377827,0.044,2.1904,
0.013306117339510619,0.03980220155788389,0.5912640813860484,1.765046510841176,37.954730548475254,0.0445,2.1904,
0.013603351937939556,0.040689467355965125,0.5976734194025518,1.7840130734244617,37.9114337340186,0.045,2.1904,
0.013903789865539863,0.04158621101607108,0.6040773971790351,1.8029579445751944,37.86796453992315,0.0455,2.1904,
0.014207428440852116,0.0424924216709149,0.6104760093564874,1.8218810379643848,37.82432240736921,0.046,2.1904,
0.014514264979735332,0.04340808840997515,0.616869250567648,1.8407822669825638,37.78050677330111,0.0465,2.1904,
0.01482429679536281,0.04433320027935514,0.6232571154368984,1.859661544737686,37.73651707052295,0.047,2.1904,
0.015137521198217926,0.04526774628164108,0.6296395985801545,1.8785187840530868,37.69235272779429,0.0475,2.1904,
0.015453935496089885,0.04621171537575927,0.6360166946047591,1.8973538974654804,37.648013169925434,0.048,2.1904,
0.015773536994069384,0.047165096476832306,0.6423883981093788,1.916166797223012,37.603497817873176,0.0485,2.1904,
0.016096322994544277,0.04812787845603432,0.6487547036838989,1.9349573952833536,37.55880608883513,0.049,2.1904,
0.016422290797195132,0.04910005014044527,0.6551156059093219,1.9537256033118473,37.513937396344545,0.0495,2.1904,
0.016751437698990786,0.050081600312904324,0.661471099357666,1.972471332679698,37.468891150366744,0.05,2.1904,
0.017083760994183805,0.05107251771186235,0.6678211785918652,1.9911944944622142,37.42366675739413,0.0505,2.1904,
0.017419257974305945,0.052072791031233544,0.6741658381656711,2.0098949994370923,37.378263620536245,0.051000000000000004,2.1904,
0.01775792592816352,0.05308240892024619,0.680505072623556,2.0285727580827504,37.33268113962299,0.051500000000000004,2.1904,
0.018099762141832735,0.054101359983292636,0.6868388765006164,2.0472276805767153,37.28691871129172,0.052000000000000005,2.1904,
0.01844476389865497,0.05512963277977842,0.6931672443224789,2.065859676794042,37.240975729083175,0.0525,2.1904,
0.018792928479232054,0.056167215823970704,0.6994901706052062,2.0844686563057984,37.19485158353973,0.053,2.1904,
0.01914425316142142,0.05721409758484587,0.7058076498552063,2.103054528377582,37.148545662295874,0.0535,2.1904,
0.019498735220331277,0.0582702664859364,0.7121196765691399,2.1216172019680943,37.102057350173254,0.054,2.1904,
0.019856371928315717,0.059335710905177155,0.7184262452338328,2.140156585727755,37.055386029272995,0.0545,2.1904,
0.020217160554969756,0.060410419174750825,0.7247273503261864,2.1586725879973674,37.00853107907278,0.055,2.1904,
0.020581098367124368,0.061494379580932845,0.7310229863130907,2.177165116806828,36.96149187651827,0.0555,2.1904,
0.020948182628841447,0.06258758036393561,0.7373131476513395,2.195634079873886,36.91426779611811,0.056,2.1904,
0.021318410601408738,0.0636900097177521,0.7435978287875449,2.214079384602946,36.86685821003357,0.0565,2.1904,
0.021691779543334743,0.06480165578999893,0.7498770241580548,2.2325009380839194,36.8192624881749,0.057,2.1904,
0.022068286710343544,0.06592250668175874,0.7561507281888704,2.250898647091121,36.77147999829731,0.0575,2.1904,
0.022447929355369628,0.06705255044742237,0.762418935295566,2.2692724180822164,36.72351010608463,0.058,2.1904,
0.02283070472855264,0.06819177509453,0.768681639883209,2.2876221571972057,36.6753521752521,0.0585,2.1904,
0.023216610077232108,0.06934016858361218,0.7749388363462816,2.3059477702574687,36.627005567633205,0.059000000000000004,2.1904,
0.02360564264594216,0.07049771882803037,0.7811905190686042,2.324249162764839,36.57846964326791,0.059500000000000004,2.1904,
0.02399779967640613,0.07166441369381682,0.7874366824232596,2.342526239900736,36.52974376050361,0.06,2.1904,
0.02439307840753122,0.07284024099951426,0.7936773207725175,2.3607789065253426,36.480827276084256,0.0605,2.1904,
0.024791476075403017,0.07402518851601504,0.7999124284677629,2.3790070671768206,36.43171954523859,0.061,2.1904,
0.02519298991328009,0.07521924396639988,0.8061419998494217,2.397210626070581,36.38241992177382,0.0615,2.1904,
0.025597617151588453,0.0764223950257764,0.8123660292468916,2.415389487098594,36.33292775816426,0.062,2.1904,
0.026005355017916048,0.07763462932111725,0.8185845109784711,2.4335435538287453,36.28324240564507,0.0625,2.1904,
0.026416200737007175,0.07885593443109781,0.8247974393512921,2.4516727295042395,36.23336321430634,0.063,2.1904,
0.026830151530756904,0.0800862978859338,0.8310048086612519,2.4697769170430517,36.1832895331745,0.0635,2.1904,
0.027247204618205425,0.0813257071672185,0.8372066131929471,2.487856019037414,36.133020710309665,0.064,2.1904,
0.027667357215532387,0.08257414970775986,0.8434028472196087,2.5059099377533616,36.08255609289381,0.0645,2.1904,
0.028090606536051207,0.08383161289141712,0.8495935050030383,2.5239385751303076,36.031895027315386,0.065,2.1904,
0.028516949790203312,0.0850980840529375,0.8557785807935461,2.541941832780677,35.98103685926753,0.0655,2.1904,
0.02894638418555243,0.08637355047779265,0.8619580688298883,2.5599196119895753,35.929980933833576,0.066,2.1904,
0.029378906926778737,0.08765799940201484,0.8681319633392082,2.5778718137145105,35.878726595572516,0.0665,2.1904,
0.029814515215673083,0.08895141801203318,0.8743002585369763,2.5957983385851477,35.827273188609524,0.067,2.1904,
0.03025320625113112,0.09025379344450962,0.8804629486269328,2.6136990869031203,35.77562005672689,0.0675,2.1904,
0.030694977229147415,0.09156511278617487,0.8866200278010307,2.6315739586418747,35.723766543449074,0.068,2.1904,
0.03113982534280957,0.09288536307366425,0.8927714902393802,2.6494228534465694,35.67171199213044,0.0685,2.1904,
0.03158774778229225,0.09421453129335365,0.8989173301101951,2.6672456706340055,35.619455746042604,0.069,2.1904,
0.032038741734851266,0.09555260438119519,0.9050575415697384,2.6850423091926117,35.56699714846309,0.0695,2.1904,
0.032492804384817546,0.09689956922255318,0.9111921187622706,2.7028126677824686,35.51433554276127,0.07,2.1904,
0.032949932913591114,0.09825541265203992,0.917321055819999,2.7205566447353733,35.46147027248435,0.07050000000000001,2.1904,
0.03341012449963514,0.09962012145335142,0.9234443468630282,2.738274138054953,35.40840068144007,0.07100000000000001,2.1904,
0.03387337631846973,0.10099368235910364,0.9295619859993107,2.755965045416813,35.355126113787264,0.07150000000000001,2.1904,
0.03433968554266599,0.10237608205066832,0.9356739673245997,2.7736292641687403,35.30164591412313,0.07200000000000001,2.1904,
0.03480904934183979,0.10376730715800915,0.9417802849224027,2.7912666913309363,35.24795942756009,0.0725,2.1904,
0.03528146488264571,0.10516734425951818,0.9478809328639366,2.8088772235963,35.194065999812665,0.073,2.1904,
0.03575692932877086,0.10657617988185204,0.9539759052080824,2.826460757330749,35.13996497728749,0.0735,2.1904,
0.03623543984092868,0.10799380049976873,0.9600651960013431,2.8440171885735874,35.08565570716337,0.074,2.1904,
0.03671699357685278,0.10942019253596427,0.9661487992778023,2.8615464130379125,35.03113753747175,0.0745,2.1904,
0.037201587691290665,0.11085534236090983,0.9722267090590817,2.879048326111059,34.97640981718132,0.075,2.1904,
0.037689219335997566,0.11229923629268887,0.9782989193543026,2.896522822855094,34.921471896285766,0.0755,2.1904,
0.03817988565973011,0.11375186059683468,0.9843654241600474,2.913969798007345,34.86632312587881,0.076,2.1904,
0.03867358380824008,0.11521320148616816,0.990426217460321,2.931389145980973,34.81096285823969,0.0765,2.1904,
0.03917031092426813,0.11668324512063585,0.996481293226516,2.9487807608655845,34.75539044691277,0.077,2.1904,
0.039670064147537404,0.11816197760714837,1.0025306454173755,2.9661445364278856,34.69960524679027,0.0775,2.1904,
0.04017284061474732,0.11964938499941914,1.00857426797896,2.9834803661123748,34.64360661419278,0.078,2.1904,
0.04067863745956709,0.12114545329780332,1.0146121548446139,3.000788143042078,34.58739390694427,0.0785,2.1904,
0.04118745181262942,0.12265016844913751,1.0206442999349337,3.0180677600193193,34.53096648446126,0.079,2.1904,
0.04169928080152415,0.12416351634657936,1.026670697157736,3.0353191095265397,34.47432370782417,0.0795,2.1904,
0.04221412155079178,0.12568548282944797,1.032691340408029,3.0525420837271433,34.41746493985465,0.08,2.1904,
0.04273197118191716,0.12721605368306463,1.038706223567982,3.0697365744663943,34.36038954520245,0.0805,2.1904,
0.043252826813322966,0.12875521463859382,1.0447153405068994,3.086902473272346,34.30309689041496,0.081,2.1904,
0.04377668556036333,0.13030295137288503,1.0507186850811914,3.1040396713568095,34.24558634401728,0.0815,2.1904,
0.04430354453531734,0.1318592495083148,1.056716251134351,3.121148059616363,34.187857276591785,0.082,2.1904,
0.04483340084738262,0.1334240946126293,1.0627080324969271,3.138227528633401,34.129909060847694,0.0825,2.1904,
0.045366251602668814,0.1349974721987876,1.0686940229865014,3.155277968677211,34.07174107170431,0.083,2.1904,
0.045902093904191095,0.13657936772480547,1.0746742164076672,3.1722992697051056,34.01335268636194,0.0835,2.1904,
0.046440924851863706,0.13816976659359945,1.0806486065520053,3.189291321363573,33.95474328437376,0.084,2.1904,
0.046982741542493434,0.13976865415283193,1.0866171871980657,3.206254012989479,33.89591224772812,0.0845,2.1904,
0.04752754106977302,0.14137601569475655,1.092579952111346,3.223187233611301,33.83685896091629,0.085,2.1904,
0.04807532052427476,0.14299183645606436,1.0985368950442747,3.240090871950396,33.777582811007505,0.0855,2.1904,
0.04862607699344385,0.14461610161773067,1.1044880097361929,3.256964816422309,33.71808318772037,0.08600000000000001,2.1904,
0.049179807561591876,0.14624879630486226,1.1104332899133373,3.273808955138116,33.65835948349468,0.08650000000000001,2.1904,
0.04973650930989029,0.14788990558654572,1.1163727292888257,3.2906231759058033,33.59841109356603,0.08700000000000001,2.1904,
0.05029617931636381,0.14953941447569605,1.1223063215626412,3.307407366231682,33.53823741603128,0.08750000000000001,2.1904,
0.05085881465588382,0.1511973079289063,1.1282340604216194,3.3241614133218342,33.477837851927234,0.088,2.1904,
0.05142441240016193,0.15286357084629795,1.1341559395394363,3.3408852040836083,33.41721180529248,0.0885,2.1904,
0.0519929696177432,0.15453818807137173,1.1400719525765965,3.3575786251271267,33.35635868323925,0.089,2.1904,
0.052564483373999674,0.15622114439085938,1.1459820931804212,3.374241562766848,33.2952778960248,0.0895,2.1904,
0.053138950731123784,0.1579124245345762,1.1518863549850413,3.390873903023152,33.23396885711418,0.09,2.1904,
0.05371636874812171,0.1596120131752748,1.157784731611386,3.407475531623962,33.172430983252525,0.0905,2.1904,
0.05429673448080677,0.16131989492849866,1.1636772166671774,3.424046334006404,33.11066369453101,0.091,2.1904,
0.05488004498179291,0.16303605435243768,1.1695638037469223,3.440586195318493,33.04866641445051,0.0915,2.1904,
0.05546629730048794,0.16476047594778373,1.1754444864319067,3.4570950004208547,32.98643856998979,0.092,2.1904,
0.05605548848308707,0.16649314415758754,1.1813192582901924,3.473572633888483,32.92397959167238,0.0925,2.1904,
0.0566476155725662,0.16823404336711642,1.187188112876611,3.490018980012527,32.861288913625685,0.093,2.1904,
0.05724267560867534,0.1699831579037125,1.193051043732763,3.5064339228021084,32.79836597364829,0.0935,2.1904,
0.05784066562793202,0.17174047203665238,1.1989080443870144,3.5228173459861756,32.73521021327451,0.094,2.1904,
0.0584415826636146,0.17350596997700762,1.2047591083544957,3.539169133015383,32.67182107783128,0.0945,2.1904,
0.059045423745755735,0.1752796358775058,1.210604229137103,3.5554891670640068,32.60819801650723,0.095,2.1904,
0.059652185901135704,0.17706145383239294,1.2164434002234994,3.5717773310318903,32.54434048241319,0.0955,2.1904,
0.06026186615327582,0.17885140787729686,1.2222766150891127,3.58803350754642,32.48024793263539,0.096,2.1904,
0.06087446152243177,0.1806494819890913,1.2281038671961428,3.6042575789645257,32.41591982830232,0.0965,2.1904,
0.061489969025587066,0.1824556600857614,1.233925149993563,3.6204494273747225,32.35135563464519,0.097,2.1904,
0.06210838567644641,0.18426992602626976,1.239740456917125,3.636608934599171,32.28655482105023,0.0975,2.1904,
0.06272970848542903,0.1860922636104239,1.2455497813893641,3.6527359821957726,32.221516861122836,0.098,2.1904,
0.06335393445966216,0.18792265657874485,1.251353116819605,3.668830451460294,32.15624123274256,0.0985,2.1904,
0.06398106060297436,0.18976108861233623,1.2571504566039708,3.6848922234285153,32.09072741811815,0.099,2.1904,
0.06461108391588902,0.19160754333275498,1.2629417941253884,3.700921178878412,32.02497490384849,0.0995,2.1904,
0.06524400139561762,0.19346200430188326,1.2687271227535992,3.716917198332364,31.95898318097443,0.1,2.1904,
0.06587981003605323,0.19532445502180082,1.274506435845169,3.7328801620593866,31.89275174503109,0.1005,2.1904,
0.06651850682776395,0.19719487893465912,1.280279726743498,3.748809950077395,31.826280096107894,0.101,2.1904,
0.06716008875798626,0.19907325942255621,1.2860469887788324,3.7647064421554943,31.759567738899023,0.1015,2.1904,
0.06780455281061849,0.200959579807413,1.291808215268277,3.780569517816294,31.692614182756643,0.10200000000000001,2.1904,
0.06845189596621425,0.2028538233508506,1.2975633995158082,3.796399056338251,31.625418941741373,0.10250000000000001,2.1904,
0.06910211520197583,0.20475597325406872,1.3033125348122891,3.8121949367580354,31.557981534673672,0.10300000000000001,2.1904,
0.0697552074917477,0.20666601265772563,1.3090556144354835,3.827957037872925,31.49030148518841,0.10350000000000001,2.1904,
0.07041116980600994,0.20858392464181874,1.3147926316500715,3.8436852382432236,31.42237832177898,0.10400000000000001,2.1904,
0.07106999911187163,0.21050969222556684,1.3205235797076662,3.8593794161947033,31.35421157785322,0.1045,2.1904,
0.07173169237306452,0.21244329836729373,1.3262484518468332,3.875039449821076,31.285800791776637,0.105,2.1904,
0.07239624654993634,0.21438472596431224,1.331967241293106,3.89066521698648,31.217145506921042,0.1055,2.1904,
0.07306365859944426,0.21633395785281068,1.3376799412590066,3.906256595327997,31.14824527171413,0.106,2.1904,
0.07373392547514858,0.21829097680773948,1.3433865449440652,3.921813462258194,31.079099639684955,0.1065,2.1904,
0.07440704412720602,0.22025576554269988,1.3490870455348414,3.937335694967682,31.00970816950894,0.107,2.1904,
0.07508301150236336,0.22222830670983337,1.354781436204944,3.952823170427703,30.940070425052454,0.1075,2.1904,
0.07576182454395101,0.22420858289971282,1.3604697101150562,3.9682757653927347,30.87018597541919,0.108,2.1904,
0.07644348019187643,0.2261965766412347,1.3661518604129559,3.9836933564031223,30.800054394993822,0.1085,2.1904,
0.07712797538261776,0.22819227040151271,1.371827880233542,3.9990758197877283,30.72967526348293,0.109,2.1904,
0.07781530704921745,0.2301956465857725,1.3774977626988572,4.014423031666605,30.659048165958666,0.1095,2.1904,
0.07850547212127565,0.23220668753724838,1.383161500918115,4.029734867953687,30.588172692898752,0.11,2.1904,
0.07919846752494399,0.23422537553708037,1.3888190879877254,4.045011204359504,30.517048440229246,0.1105,2.1904,
0.07989429018291908,0.23625169280421368,1.3944705169913203,4.060251916393916,30.445675009367733,0.111,2.1904,
0.08059293701443615,0.23828562149529867,1.4001157809997842,4.075456879368872,30.374052007256978,0.1115,2.1904,
0.08129440493526273,0.24032714370459302,1.4057548730712814,4.090625968401174,30.30217904640267,0.112,2.1904,
0.0819986908576922,0.24237624146386438,1.4113877862512842,4.105759058415274,30.23005574491981,0.1125,2.1904,
0.08270579169053757,0.24443289674229526,1.4170145135726049,4.120856024146093,30.15768172656317,0.113,2.1904,
0.08341570433912508,0.24649709144638887,1.422635048055425,4.1359167401418375,30.0850566207655,0.1135,2.1904,
0.08412842570528788,0.24856880741987625,1.4282493827073282,4.1509410807668585,30.012180062673906,0.114,2.1904,
0.08484395268735981,0.25064802644362544,1.4338575105233313,4.165928920204512,29.939051693190777,0.1145,2.1904,
0.08556228218016902,0.25273473023555126,1.4394594244859182,4.180880132460049,29.86567115899652,0.115,2.1904,
0.08628341107503183,0.25482890045052753,1.4450551175650728,4.195794591363509,29.79203811258958,0.1155,2.1904,
0.08700733625974645,0.25693051868029987,1.4506445827183132,4.210672170572639,29.71815221232464,0.116,2.1904,
0.0877340546185867,0.25903956645340015,1.4562278128907287,4.225512743575833,29.644013122438082,0.1165,2.1904,
0.08846356303229587,0.26115602523506254,1.4618048010150126,4.240316183695078,29.569620513086193,0.117,2.1904,
0.08919585837808046,0.2632798764271417,1.4673755400115023,4.255082364088919,29.494974060363347,0.11750000000000001,2.1904,
0.08993093752960409,0.26541110136803103,1.4729400227882128,4.2698111577554405,29.420073446353854,0.11800000000000001,2.1904,
0.09066879735698136,0.2675496813325835,1.4784982422408768,4.284502437535273,29.344918359144685,0.11850000000000001,2.1904,
0.0914094347267716,0.2696955975320337,1.4840501912529842,4.299156076114586,29.269508492858222,0.11900000000000001,2.1904,
0.09215284650197283,0.2718488311139212,1.4895958626958186,4.313771946028131,29.19384354768772,0.11950000000000001,2.1904,
0.09289902954201572,0.2740093631620159,1.4951352494284988,4.328349919662273,29.117923229912776,0.12,2.1904,
0.09364798070275748,0.2761771746962445,1.5006683442980198,4.342889869258044,29.041747251936613,0.1205,2.1904,
0.09439969683647573,0.27835224667261804,1.506195140139293,4.35739166691421,28.965315332317914,0.121,2.1904,
0.09515417479186256,0.2805345599831626,1.5117156297751888,4.371855184590362,28.888627195780828,0.1215,2.1904,
0.0959114114140185,0.2827240954558496,1.517229806016578,4.386280294109991,28.811682573247708,0.122,2.1904,
0.09667140354444653,0.2849208338545289,1.5227376616623771,4.4006668671636096,28.73448120187004,0.1225,2.1904,
0.0974341480210461,0.2871247558788629,1.5282391894995901,4.415014775311861,28.657022825042986,0.123,2.1904,
0.09819964167810721,0.28933584216426267,1.5337343823033538,4.429323889988653,28.579307192437227,0.1235,2.1904,
0.09896788134630445,0.2915540732818252,1.5392232328369824,4.443594082504298,28.501334060009867,0.124,2.1904,
0.09973886385269114,0.29377942973827226,1.5447057338520136,4.457825224048663,28.42310319004173,0.1245,2.1904,
0.10051258602069336,0.29601189197589123,1.5501818780882564,4.47201718569434,28.344614351153723,0.125,2.1904,
0.1012890446701044,0.29825144037247736,1.555651658273834,4.4861698383998165,28.26586731832049,0.1255,2.1904,
0.10206823661707841,0.30049805524127665,1.561115067125235,4.5002830530126605,28.186861872893132,0.126,2.1904,
0.102850158674125,0.3027517168309323,1.5665720973473591,4.514356700272709,28.107597802626515,0.1265,2.1904,
0.10363480765010337,0.3050124053254309,1.5720227416335681,4.528390650815287,28.028074901698346,0.127,2.1904,
0.10442218035021647,0.3072801008440514,1.5774669926657334,4.5423847751744075,27.948292970719194,0.1275,2.1904,
0.1052122735760054,0.3095547834413151,1.5829048431142854,4.556338943786006,27.868251816757038,0.128,2.1904,
0.10600508412534357,0.3118364331069373,1.5883362856382666,4.570253026991165,27.78795125335273,0.1285,2.1904,
0.10680060879243108,0.31412502976578105,1.5937613128853794,4.5841268950393586,27.70739110053819,0.129,2.1904,
0.1075988443677891,0.3164205532778117,1.59917991749204,4.597960418091703,27.626571184853674,0.1295,2.1904,
0.10839978763825416,0.3187229834380538,1.604592092083428,4.611753466224212,27.545491339358705,0.13,2.1904,
0.10920343538697258,0.32103229997654925,1.6099978292735428,4.6255059094310615,27.464151403657524,0.1305,2.1904,
0.1100097843933949,0.3233484825583175,1.615397121665253,4.63921761762787,27.382551223908195,0.131,2.1904,
0.1108188314332703,0.3256715107833165,1.6207899618503503,4.65288846065497,27.300690652828052,0.1315,2.1904,
0.11163057327864116,0.3280013641864065,1.6261763424096083,4.666518308280698,27.218569549726453,0.132,2.1904,
0.11244500669783748,0.3303380222373145,1.6315562559128316,4.680107030204697,27.136187780508408,0.1325,2.1904,
0.1132621284554714,0.33268146434060086,1.6369296949189136,4.693654496061207,27.053545217684587,0.133,2.1904,
0.1140819353124318,0.33503166983562727,1.6422966519758935,4.707160575422381,26.97064174038678,0.1335,2.1904,
0.11490442402587889,0.33738861799652703,1.6476571196210092,4.720625137801593,26.88747723438337,0.134,2.1904,
0.11572959134923883,0.3397522880321757,1.6530110903807578,4.734048052656765,26.804051592090218,0.1345,2.1904,
0.11655743403219829,0.34212265908616485,1.6583585567709507,4.747429189393683,26.720364712578885,0.135,2.1904,
0.11738794882069926,0.3444997102367766,1.6636995112967714,4.760768417369343,26.636416501588428,0.1355,2.1904,
0.11822113245693368,0.34688342049696,1.6690339464528343,4.774065605895272,26.552206871535418,0.136,2.1904,
0.11905698167933808,0.3492737688143093,1.6743618547232435,4.787320624240879,26.467735741527576,0.1365,2.1904,
0.1198954932225885,0.35167073407104343,1.6796832285816519,4.8005333416367995,26.383003037371964,0.137,2.1904,
0.12073666381759517,0.3540742950839878,1.6849980604913202,4.813703627278251,26.298008691583163,0.1375,2.1904,
0.12158049019149739,0.35648443060455715,1.6903063429051777,4.826831350328383,26.212752643391468,0.138,2.1904,
0.12242696906765838,0.3589011193187407,1.6956080682658834,4.839916379921642,26.127234838753793,0.1385,2.1904,
0.12327609716566006,0.36132433984708817,1.700903229005885,4.852958585167137,26.041455230360043,0.139,2.1904,
0.1241278712012981,0.36375407074469834,1.7061918175474822,4.8659578351520025,25.955413777644026,0.1395,2.1904,
0.12498228788657677,0.36619029050120877,1.7114738263028886,4.878913998944781,25.86911044678891,0.14,2.1904,
0.12583934392970392,0.3686329775407872,1.7167492476742925,4.891826945598791,25.78254521073268,0.1405,2.1904,
0.126699036035086,0.3710821102221252,1.7220180740539208,4.904696544155514,25.695718049182688,0.14100000000000001,2.1904,
0.12756136090332315,0.3735376668384326,1.7272802978241018,4.917522663647974,25.60862894861293,0.14150000000000001,2.1904,
0.12842631523120418,0.37599962561743433,1.7325359113573284,4.930305173104126,25.52127790227405,0.14200000000000002,2.1904,
0.1292938957117017,0.37846796472136884,1.7377849070163225,4.943043941550249,25.4336649102097,0.14250000000000002,2.1904,
0.13016409903396722,0.3809426622469881,1.7430272771540989,4.955738838014336,25.345789979244728,0.14300000000000002,2.1904,
0.13103692188332638,0.38342369622555894,1.7482630141140314,4.968389731529493,25.257653123000637,0.14350000000000002,2.1904,
0.13191236094127415,0.38591104462286685,1.7534921102299155,4.980996491137337,25.169254361904677,0.14400000000000002,2.1904,
0.13279041288546983,0.3884046853392209,1.7587145578260355,4.993558985891397,25.08059372319076,0.1445,2.1904,
0.13367107438973286,0.3909045962094611,1.7639303492172307,5.006077084860527,24.991671240903088,0.145,2.1904,
0.13455434212403738,0.3934107550029657,1.7691394767089594,5.0185506571323,24.902486955901622,0.1455,2.1904,
0.13544021275450818,0.39592313942366253,1.7743419325973682,5.030979571816428,24.813040915875717,0.146,2.1904,
0.1363286829434156,0.3984417271100405,1.7795377091693572,5.043363698048176,24.723333175336847,0.1465,2.1904,
0.13721974934917133,0.40096649563516307,1.7847267987026474,5.055702904991765,24.63336379562861,0.147,2.1904,
0.1381134086263235,0.4034974225066841,1.7899091934658486,5.067997061843805,24.543132844936736,0.1475,2.1904,
0.13900965742555232,0.40603448516686413,1.7950848857185278,5.080246037836702,24.45264039828089,0.148,2.1904,
0.1399084923936656,0.4085776609925899,1.800253867711277,5.092449702242085,24.361886537527425,0.1485,2.1904,
0.14080991017359415,0.4111269272953943,1.8054161316857809,5.104607924374229,24.270871351396636,0.149,2.1904,
0.1417139074043874,0.4136822613214789,1.8105716698748868,5.116720573593482,24.179594935460955,0.1495,2.1904,
0.14262048072120906,0.4162436402517375,1.8157204745026745,5.12878751930969,24.088057392153132,0.15,2.1904,
0.14352962675533265,0.41881104120178203,1.8208625377845233,5.140808630985635,23.9962588307626,0.1505,2.1904,
0.14444134213413728,0.4213844412219698,1.825997851927185,5.152783778140453,23.90419936744911,0.151,2.1904,
0.14535562348110326,0.4239638172974323,1.8311264091288504,5.164712830353085,23.811879125248197,0.1515,2.1904,
0.14627246741580785,0.4265491463481064,1.836248201579223,5.176595657265701,23.71929823406117,0.152,2.1904,
0.14719187055392108,0.42914040522876634,1.8413632214595876,5.188432128587145,23.626456830674215,0.1525,2.1904,
0.14811382950720153,0.43173757072905833,1.8464714609428823,5.200222114096375,23.53335505875748,0.153,2.1904,
